,team,year,offense_fg,offense_fga,offense_fg%,offense_3p,offense_3pa,offense_3p%,offense_2p,offense_2pa,offense_2p%,offense_ft,offense_fta,offense_ft%,offense_orb,offense_drb,offense_trb,offense_ast,offense_stl,offense_blk,offense_tov,offense_pf,offense_pts
474,brooklyn_nets,2015,0.47706568073694205,0.4177183790736017,0.46138176115351237,0.2593409527785768,0.3162073034965901,0.2873089905109636,0.6367652487303059,0.6336195302364693,0.4465613799739558,0.39956168085571353,0.47773622893734774,0.5223600402454925,0.37611485569539654,0.40415174424665784,0.4141437031174142,0.32020034238735395,0.2894502699117951,0.3451184762925297,0.47880181921718107,0.3470504938932986,0.42479784421832784
475,milwaukee_bucks,2015,0.49501908738143235,0.3456979688884979,0.547220228344863,0.2593409527785768,0.24991835865912876,0.560242483059772,0.6565701017278536,0.6569343745106169,0.41842615144660184,0.33737541802184895,0.3968221235614441,0.582415985928977,0.4413231291906782,0.3317824406682083,0.3847601316699021,0.5604163611047095,0.7021864547296223,0.5023265620752743,0.8269798975940196,0.6904039029623146,0.41752883840624805
476,minnesota_timberwolves,2015,0.38729864751449183,0.4321224611106227,0.32189425196756616,0.07790351277140128,0.1090543508795232,0.29583816215311387,0.7060822342217228,0.8356815139457483,0.18396591371865295,0.7519505035809451,0.7351902005879509,0.7092007601496655,0.5880417445550624,0.07848987814363573,0.26722584587985215,0.3824785694622241,0.46406942502702964,0.32546746556968675,0.62287550682139,0.3347878721408336,0.41752883840624805
477,indiana_pacers,2015,0.40525205415898213,0.4321224611106227,0.3326240603664857,0.3613995127826132,0.3700670711770276,0.4664215949961194,0.4684239982511507,0.5908756490671986,0.25899318979159625,0.40992605799469073,0.47773622893734774,0.5757431030752558,0.39241692406921697,0.6936289585604553,0.659006798513351,0.3646847902979753,0.1624545207370791,0.44337352990674495,0.5028141004845491,0.5800403071901307,0.39935632387604886
478,orlando_magic,2015,0.4860423840591872,0.4033142970365807,0.48284137795134957,0.28202063277947387,0.29963506728722483,0.423775736785368,0.6367652487303059,0.6413911449945183,0.41842615144660184,0.11972349810332356,0.24970556833252794,0.3955752660248041,0.327208650573935,0.3800286430538415,0.3553765602223893,0.2935096736409814,0.43232048773335074,0.2861654441240006,0.610869366187706,0.543252441932736,0.34120427737941156
479,utah_jazz,2015,0.29753161429204156,0.14404082037020755,0.4184625275578368,0.35005967278216477,0.39078236643873426,0.38965905021676644,0.34959488026586427,0.4160143170110917,0.41842615144660184,0.441019189411623,0.5733619898361433,0.3421922031950394,0.6532500180503444,0.39209019365024944,0.5708560841708139,0.23123144656611125,0.38469708179283213,0.7184876800265476,0.6588939287224425,0.3470504938932986,0.3193972599431722
480,miami_heat,2015,0.2795782076475519,0.0,0.5150308031481069,0.28202063277947387,0.32863648065361417,0.3214256770795647,0.3991070127597335,0.3965852801159687,0.5403454750651355,0.49284107510651,0.5880736453590348,0.47564986026944917,0.18049003520955081,0.16292073231849324,0.09092441719477795,0.22233455698398716,0.4164460190865112,0.42372251918390197,0.5988632255540219,0.4328888461605525,0.3048592483190131
481,charlotte_hornets,2015,0.30650831761428676,0.5257489943512573,0.1287577007870267,0.20264175277633448,0.2830628310778595,0.17642975916300996,0.5080337042462459,0.7229930999540352,0.08080340911835521,0.441019189411623,0.5218711955060227,0.5223600402454925,0.327208650573935,0.6574443067712309,0.5806506079866516,0.2579221153124841,0.14658005209023955,0.6202326264123325,0.2506851471771832,0.21216165461618508,0.28668673378881393
482,philadelphia_76ers,2015,0.14492765781387662,0.3889102149995598,0.0,0.4634580727866495,0.581363082846436,0.19348810244731052,0.09213179129774468,0.3693846284627964,0.07142499960923726,0.3477397951608265,0.5954294731204807,0.04191247477761745,0.636947949676524,0.2714746876861671,0.4631163221966016,0.28461278405885704,0.7021864547296223,0.6988366693037047,0.9470413039308605,0.6413534159524549,0.20672766985593727
483,new_york_knicks,2015,0.2706015043253068,0.3456979688884979,0.21459616797837783,0.28202063277947387,0.3079211853919075,0.423775736785368,0.3892045862609599,0.6025330712042724,0.1183170471548266,0.2130028923541202,0.2570613960939736,0.6624905801736228,0.42502106081685775,0.1387976311256769,0.21825322680066478,0.3557879007158512,0.2894502699117951,0.4630245406295881,0.5868570849203377,0.6290907941999903,0.20309316694989765
484,golden_state_warriors,2016,0.8908413109072065,0.6855434558255146,0.8038920704874578,0.9030199146176472,0.7267189357888808,1.0,0.49801400083832187,0.37139341977974083,0.7657056289897365,0.34440535929005023,0.4101999792588403,0.566036221181669,0.407220021892385,0.8397989813048219,0.7540358197349313,0.914135211787805,0.4961873706109602,0.6692096833334509,0.6537563799808052,0.5206431533718938,1.0
485,oklahoma_city_thunder,2016,0.7586108815210936,0.6106246935131066,0.6888441053308594,0.37850570196148686,0.4045662020034715,0.4084295542646839,0.7953380092350764,0.6403515532418816,0.7272673771369121,0.6800977195269453,0.6621442165690845,0.6637358317509814,0.8642527416236347,0.7586000925838198,1.0,0.47342560328103983,0.33394901422303813,0.636541126922574,0.7475395995035218,0.5069341595322133,0.8072220241027199
486,sacramento_kings,2016,0.6547155441462903,0.6106246935131066,0.5633372342509332,0.34572356367047674,0.351553726823594,0.49672365064308927,0.7188832642187681,0.6949227687269537,0.49663786601996573,0.5458207754321873,0.6843745904494003,0.37063700004304395,0.49567796764682037,0.5014702783006473,0.5490656695140406,0.5854704190030988,0.5773065488049212,0.4078612320464353,0.7877324078704001,0.47951617185285134,0.6595622978835263
487,houston_rockets,2016,0.43747983872624757,0.36921979272867816,0.4378303631710082,0.640762808289567,0.6981737568458697,0.39077073498900333,0.2941346807948332,0.25055715691993835,0.6311717475048512,0.7584259369155542,0.973369450893504,0.211232372272061,0.5988789043603285,0.23080731589730716,0.43633208689255054,0.413668368229275,0.7557687408316354,0.5222011794845046,0.7475395995035218,0.6714420856083826,0.6554606388218823
488,boston_celtics,2016,0.5791552987827974,0.8437052873739334,0.3018645861677555,0.42221521968283343,0.5024353869509377,0.2848178193349169,0.5914586891915877,0.6598412730579788,0.33327529564546204,0.5458207754321873,0.5361720979139625,0.6945883403518164,0.643107877237546,0.4473376858199786,0.6208052220913519,0.5630614558586869,0.6259780557212976,0.35885839743011994,0.45279233814641284,0.6851510794480631,0.6226473663287284
489,portland_trail_blazers,2016,0.5224851147601773,0.5690031588951018,0.41691255132435395,0.6189080494288937,0.6003045718984037,0.5938471566593352,0.387579369148099,0.437658467154471,0.40054223638790476,0.422733576678659,0.49912147478010294,0.5197574582804156,0.643107877237546,0.5285365745409807,0.6822962671576193,0.3464414787960397,0.25282983602907716,0.42419551025187374,0.5733707632470483,0.6577330917687016,0.5980374119588625
490,los_angeles_clippers,2016,0.49415002274886694,0.27765241656906803,0.573796140174261,0.5314890139862002,0.5269026831878041,0.540870698832292,0.4300542274904925,0.37139341977974083,0.621562184541645,0.5122515394084978,0.7362454628368035,0.20094820273844916,0.23030413038351422,0.4473376858199786,0.3235985042710605,0.4584862945180987,0.5286350418885444,0.5875382923062584,0.35900911862369644,0.6028971164099787,0.5734274575889972
491,cleveland_cavaliers,2016,0.5319301454306141,0.410841327346683,0.5215016105576253,0.640762808289567,0.6451612816659924,0.5232118795566114,0.3705894258111414,0.320720148257888,0.6311717475048512,0.29964637792513105,0.4027898546320683,0.48890494967958015,0.49567796764682037,0.5285365745409807,0.5798111920471739,0.451016640136628,0.22038216475149272,0.30985556281380444,0.4393947353574534,0.46580717801317084,0.5652241394657085
492,washington_wizards,2016,0.607490390794107,0.5606788519715001,0.5215016105576253,0.4112878402524968,0.4249556155341936,0.48789424100524875,0.6169436041970239,0.6013721136096873,0.5062474289831718,0.32202586860759064,0.4620708516462435,0.39634742387707356,0.27453310326073177,0.3796719452191437,0.3031014892489711,0.5854704190030988,0.5286350418885444,0.30985556281380444,0.5599731604580889,0.5343521472115748,0.5570208213424199
493,san_antonio_spurs,2016,0.6641605748167271,0.3192739511870728,0.7725153527174758,0.23644976936711,0.19251630128396163,0.6379942048485379,0.8208229242405127,0.7105145445798315,0.6407813104680572,0.3108361232663606,0.30645823448403364,0.7717196118539051,0.3187620761379496,0.6097354632619828,0.5183201469809066,0.5854704190030988,0.47996353497216804,0.636541126922574,0.37240672141265585,0.08195535050210889,0.5324108669725546
494,charlotte_hornets,2016,0.37136462403319076,0.4441385550410873,0.3018645861677555,0.6298354288592303,0.6370055162537034,0.5232118795566114,0.24316485078396088,0.3441078120372047,0.29483704379263764,0.568200266114647,0.5509923471675061,0.7048725098854288,0.25979011230165927,0.6774012038628177,0.5183201469809066,0.37632009632192204,0.31772517858424587,0.538535457689943,0.30541870746785843,0.16420931354019375,0.5283092079109105
495,atlanta_hawks,2016,0.5224851147601773,0.4441385550410873,0.5005837987109705,0.5533437728468736,0.5962266891922592,0.4172589639025245,0.43854919915897106,0.38698519563261846,0.611952621578439,0.22131816053652206,0.27681773597694614,0.6688779165177867,0.15658917558815139,0.5150034264208135,0.3338470117821052,0.6676366171992756,0.6097542200825055,0.636541126922574,0.6269611744028862,0.3012992519370016,0.5036992535410447
496,new_orleans_pelicans,2016,0.5130400840897406,0.5690031588951018,0.39599473947769914,0.4112878402524968,0.40864408470961594,0.5055530602809298,0.5404888591807153,0.6208618334257845,0.32366573268225646,0.4115438313374294,0.4398404777659278,0.6328833231501454,0.3335050670970221,0.4202713895796452,0.38508954933732786,0.413668368229275,0.38262052113941475,0.35885839743011994,0.4125995297795345,0.5480611410512553,0.49959759447940066
497,toronto_raptors,2016,0.34302953202188113,0.18608504040945673,0.4273714572476811,0.4112878402524968,0.3923325538850382,0.5938471566593352,0.3790843974796202,0.46104613093378766,0.33327529564546204,0.8031849182804738,0.773296085970663,0.6380254079169518,0.43670600381053004,0.4338045376998124,0.4670776094256839,0.15223046487780406,0.3988443567782069,0.57120401410082,0.37240672141265585,0.3698442211354055,0.49959759447940066
498,minnesota_timberwolves,2016,0.43747983872624757,0.18608504040945673,0.5633372342509332,0.07253907791205988,0.10688076445492872,0.311306048248438,0.7358732075557258,0.7300042643959288,0.45819961416714133,0.8703233903278524,0.7955264598509787,0.7151566794190406,0.407220021892385,0.2037410196569733,0.2826044742268825,0.5033042208069222,0.4312920280557913,0.42419551025187374,0.6269611744028862,0.5206431533718938,0.487292617294468
500,dallas_mavericks,2016,0.4091447467149372,0.41916563427028347,0.3541591157843912,0.542416393416537,0.6043824546045482,0.36428250607548124,0.3366095391372267,0.3674954758165213,0.44859005120393525,0.4563028127023486,0.44725060239269976,0.7254408489526525,0.28927609421980427,0.5285365745409807,0.43633208689255054,0.4061987138478046,0.2366060003902849,0.2771870064029276,0.3322139130457776,0.3561352272957245,0.4831909582328234
501,indiana_pacers,2016,0.49415002274886694,0.5107330104298948,0.41691255132435395,0.3566509431008134,0.37602102306046054,0.4260883735403655,0.5659737741861515,0.6208618334257845,0.36210398453508036,0.422733576678659,0.48430122552655924,0.5711783059484749,0.4514489947696028,0.5285365745409807,0.5490656695140406,0.338971824414569,0.5935303844437133,0.4568640666627507,0.6135635716139268,0.4246801964941284,0.4790892991711794
502,orlando_magic,2016,0.607490390794107,0.6439219212075097,0.4692070809409896,0.3238688048098034,0.3433979614113052,0.4172589639025245,0.7018933208818108,0.7222083764694898,0.4197613623143175,0.1765591791716027,0.2842278606037182,0.5351837125808334,0.4514489947696028,0.40673824145947807,0.45682910191463916,0.5182435295698635,0.4637396993333756,0.5058669012790661,0.5063827493022508,0.5206431533718938,0.47498764010953476
503,detroit_pistons,2016,0.45636990006712047,0.6106246935131066,0.3018645861677555,0.45499735797384355,0.506513269657082,0.37311191571332175,0.45553914249592836,0.5468008981246153,0.3044466067558438,0.3891643406549698,0.6843745904494003,0.07753816833510652,0.7757947958691993,0.5285365745409807,0.7642843272459753,0.20451804554809822,0.2690536716678693,0.2771870064029276,0.4259971325684939,0.2875902580973206,0.47088598104789076
504,denver_nuggets,2016,0.43747983872624757,0.5273816242770969,0.33324130393773693,0.34572356367047674,0.4045662020034715,0.311306048248438,0.5234989158437581,0.6052700575729068,0.32366573268225646,0.5458207754321873,0.5806328456745938,0.5814624754820861,0.6283648862784736,0.4202713895796452,0.5900596995582186,0.451016640136628,0.33394901422303813,0.4568640666627507,0.5867683660360077,0.5617701348909363,0.4667843219862467
505,chicago_bulls,2016,0.5224851147601773,0.6938677627491162,0.3227823980144098,0.3347961842401401,0.3107748997621498,0.6026765662971757,0.608448632528545,0.7767795919545615,0.15069359934454618,0.32202586860759064,0.3509189822446651,0.689446255585011,0.5693929224421832,0.704467500103152,0.7642843272459753,0.4584862945180987,0.10681531527994731,0.603872570511697,0.47958754372433193,0.2601722704179591,0.45447934480131347
506,phoenix_suns,2016,0.3902546853740643,0.544030238124298,0.26002896247444696,0.45499735797384355,0.49020173883250434,0.3996001446268434,0.39607434081657755,0.5312091222717373,0.2275701030501955,0.433923322019889,0.5139417240336467,0.5043312039799973,0.6283648862784736,0.4473376858199786,0.6105567145803072,0.30162355250721606,0.38262052113941475,0.29352128460836596,0.9217084357599951,0.7948230301655095,0.42576773136980417
507,miami_heat,2016,0.5035950534193038,0.21938226810386102,0.626090669790896,0.13810335449407984,0.17212688775323953,0.2936472289727574,0.7443681792242041,0.679330992874076,0.5735143697256145,0.3891643406549698,0.49912147478010294,0.468336610612357,0.37773403997423993,0.5826691670216484,0.5388171620029959,0.30909320688868674,0.22038216475149272,0.7345467961552048,0.5063827493022508,0.19162730121955523,0.3888527998150056
508,memphis_grizzlies,2016,0.3524745626923172,0.37754409965227864,0.3123234920910827,0.13810335449407984,0.19251630128396163,0.24950018078355474,0.608448632528545,0.7378001523223672,0.2179605400869894,0.6353387381620261,0.6250935934352251,0.6688779165177867,0.5841359134012557,0.06840953845530345,0.2826044742268825,0.30162355250721606,0.561082713166129,0.37519267563555836,0.399201926990575,0.6577330917687016,0.35193786826020707
509,milwaukee_bucks,2016,0.5035950534193038,0.26100380272186585,0.5947139520209153,0.06161169848172321,0.07425770280577337,0.37311191571332175,0.8038329809035551,0.7962693117706586,0.44859005120393525,0.3779745953137398,0.4768911008997872,0.4837628649127742,0.4809349766877479,0.16314157529647227,0.2928529817379272,0.48089525766251057,0.4637396993333756,0.6202068487171354,0.6537563799808052,0.5206431533718938,0.34783620919856306
510,brooklyn_nets,2016,0.4847049920784308,0.4441385550410873,0.4482892690943348,0.18181287221542664,0.18843841857781712,0.434917783178206,0.7018933208818108,0.7728816479913423,0.31405616971905037,0.23250790587775183,0.3286886083643493,0.5351837125808334,0.4809349766877479,0.25787361213764104,0.3645925343152385,0.42113802261074573,0.36639668550062243,0.326189841019243,0.6001659688249674,0.15050031970051275,0.3314295729519858
511,new_york_knicks,2016,0.361919593362754,0.410841327346683,0.3018645861677555,0.2801592870884567,0.31485278246829423,0.3819413253511628,0.49801400083832187,0.6364536092786621,0.2179605400869894,0.4003540859961994,0.38055948075175255,0.7820037813875176,0.4661919857286753,0.5420697226611478,0.5695626845361292,0.2866842437442749,0.05814380836357069,0.603872570511697,0.4125995297795345,0.383553214975086,0.3232262548286977
512,utah_jazz,2016,0.28635934799926105,0.11116627809704871,0.40645364540102685,0.40036046082216015,0.4127219674157603,0.46140601209172716,0.3451045108057055,0.4025769714854962,0.38132311046149253,0.3891643406549698,0.49912147478010294,0.468336610612357,0.5104209586058929,0.33907250085864316,0.4465805944035952,0.17463942802221594,0.38262052113941475,0.5222011794845046,0.6135635716139268,0.4520981841734899,0.2945146413971878
513,philadelphia_76ers,2016,0.29580437866969783,0.410841327346683,0.21819333878113845,0.4877794962648536,0.5595257448369595,0.32013545788627856,0.2856397091263544,0.4025769714854962,0.2660083549030199,0.23250790587775183,0.4694809762730155,0.211232372272061,0.3335050670970221,0.24434046401747433,0.24161044418270444,0.36138078755898084,0.47996353497216804,0.6528754051280123,0.814527613448319,0.6577330917687016,0.28220966421225513
514,los_angeles_lakers,2016,0.1919090412948945,0.4774357827354905,0.040391938084577195,0.3238688048098034,0.44126714635877134,0.12588844585378722,0.31961959580026933,0.5468008981246153,0.05459796971248515,0.6353387381620261,0.6250935934352251,0.6585937469841749,0.5104209586058929,0.31200620461830875,0.4260835793815059,0.09994288420750996,0.3015013429454537,0.34252411922468134,0.45279233814641284,0.46580717801317084,0.2781080051506105
515,golden_state_warriors,2017,0.8949103398935727,0.5875546621699892,0.8996575038093337,0.6728131559590683,0.5988392539793628,0.666357745839892,0.6755508907320397,0.4672930250987037,0.9114341150109659,0.45142371917529994,0.4801421015680037,0.6455868696189047,0.3741877113975617,0.6971585518000628,0.5929054547038979,1.0,0.8650446195477796,0.8823617260563249,0.6487271542966104,0.3957613027456451,0.8861390331705363
516,houston_rockets,2017,0.6132705502345029,0.5952337583299175,0.49830123761963113,0.9503187251589515,0.9862025497493255,0.4402375085332012,0.21833714869470044,0.15718482829267882,0.8647468498522775,0.7334326436447587,0.8254971464388019,0.5024069651664237,0.5704199039616064,0.47173673289327445,0.5929054547038979,0.612101898439716,0.5245181539818121,0.3957158011953826,0.685688353191745,0.46058689841227185,0.8635563728205611
517,denver_nuggets,2017,0.7037976254820615,0.633629239129556,0.5834374152962342,0.5109349072591364,0.4966775056444276,0.5359037627783396,0.6315880309207571,0.5753082397165327,0.5566108998049323,0.5529469319843049,0.6218262225406387,0.5544723849673265,0.6881592195000332,0.6370460667582528,0.7973556114983454,0.6195614773158754,0.20831500738484265,0.3178524532176318,0.6733679535600335,0.37415277085676946,0.728060410720711
518,cleveland_cavaliers,2017,0.5730362945689218,0.4186145466515805,0.5955997263928918,0.7884404764590196,0.713771220856165,0.6750546780439961,0.3062628683172656,0.3000436605291623,0.6406479770905719,0.4175826482389648,0.5421289044935316,0.3852597706143945,0.3611055652266254,0.6069898242373473,0.5213478998258416,0.4256124265357333,0.13534505047784945,0.33731829021206955,0.5132027583477826,0.26611011141239116,0.675367536570769
519,washington_wizards,2017,0.7138561893984563,0.5798755660100618,0.6564112818761803,0.3490566585592045,0.3264079250862021,0.5706914915947542,0.7634766103546049,0.6937765396199578,0.5192610876779814,0.3950219342814082,0.4358658137640552,0.6195541597184543,0.4919270269359885,0.33648364154920163,0.43956783710806213,0.515127373049645,0.5974881108888053,0.35678412720650715,0.5748047565063407,0.6118466216344018,0.633965992595815
520,los_angeles_clippers,2017,0.5328020389033405,0.2880699119328093,0.6564112818761803,0.4762467111091511,0.43708315244904855,0.5967822882070644,0.5172845954114222,0.4672930250987037,0.6126356179953587,0.6206290738569752,0.7812208586348534,0.3657352381890562,0.3218591267138164,0.5468773391955373,0.44979034494778464,0.4106932687834147,0.3542549211988286,0.376249964200945,0.4269599609258015,0.44978263246783423,0.6151471089708358
521,boston_celtics,2017,0.4422749636557827,0.433972738971435,0.40100274884636905,0.6728131559590683,0.6924875232863867,0.45763137294140777,0.27988515243049633,0.3244341928622205,0.5192610876779814,0.5529469319843049,0.5332736469327417,0.769242241646048,0.3349412728847526,0.38156800533055885,0.3475652665505608,0.612101898439716,0.3542549211988286,0.35678412720650715,0.4639211598209364,0.536216760023337,0.5888006718958648
522,portland_trail_blazers,2017,0.5328020389033405,0.5107637005707121,0.4618143043296574,0.4878094431591462,0.4498533709909155,0.5967822882070644,0.5084920234491657,0.5578864309072054,0.3698618391701777,0.5303862180267483,0.5775499347366901,0.5935214498180031,0.46576273459411577,0.47173673289327445,0.5213478998258416,0.3062591645171845,0.23263832635384024,0.5319766601564465,0.5132027583477826,0.6010423556899638,0.5850368951708692
523,phoenix_suns,2017,0.5730362945689218,0.6950620084089776,0.352353504459739,0.15249021370928734,0.23275965577917812,0.2228142034306129,0.7898543262413742,0.8192135630471142,0.2951622149162758,0.7447130006235367,0.8077866313172225,0.5674887399175513,0.7012413656709695,0.4116242478514644,0.6542405017422322,0.1943654813747949,0.5245181539818121,0.5125108231620088,0.72264955208688,0.989995929689726,0.5775093417208774
524,toronto_raptors,2017,0.5026263471541549,0.380219065851942,0.5226258598129458,0.30280573035922415,0.30512422751642393,0.4924191017578219,0.6052103150339875,0.6136362190970526,0.42588655736060405,0.6657505017720884,0.6661025103445872,0.6976522894198067,0.5311734654487973,0.33648364154920163,0.4804578684669515,0.11231011373704236,0.5488414729508101,0.5125108231620088,0.38999876203066663,0.5578252919122126,0.5473991279209107
525,oklahoma_city_thunder,2017,0.5328020389033405,0.6105919506497731,0.37667812665305433,0.25655480215924353,0.36897532022575846,0.17932954241009524,0.666758318769783,0.6693860072868998,0.4165491043288663,0.6093487168781967,0.763510343513274,0.3657352381890562,0.7404878041837782,0.6069898242373473,0.8178006271777905,0.2987995856410251,0.45154819707481936,0.5319766601564465,0.6733679535600335,0.5686295578566503,0.5361077977459228
526,brooklyn_nets,2017,0.3618064523246196,0.4416518351313634,0.2793796378797929,0.5224976393091315,0.6158662120351854,0.2749957966552336,0.3238480122417789,0.39063706633766404,0.43522401039234176,0.6319094308357533,0.6572472527837977,0.6455868696189047,0.2956948343719438,0.7121866730605155,0.541792915505286,0.3286379011456622,0.2812849642918356,0.47357914917313343,0.8581739480357076,0.5794338238010882,0.5059975839459562
527,minnesota_timberwolves,2017,0.5328020389033405,0.380219065851942,0.5591127931029195,0.12936474960929706,0.16465182355588787,0.37066205090037246,0.7634766103546049,0.7321045190004778,0.44456146342407954,0.6206290738569752,0.6218262225406387,0.7171768218451459,0.6358306348162879,0.09603370138196043,0.3884552979094502,0.5002082152973264,0.47587151604381694,0.434647475184258,0.5501639572429176,0.48219543030114786,0.4984700304959644
528,san_antonio_spurs,2017,0.5126849110705496,0.3264653927324478,0.5834374152962342,0.3490566585592045,0.2710703114047788,0.7359332034727208,0.5876251711094744,0.6206049426207836,0.3791992922019154,0.42886300521774334,0.42701055620326533,0.7041604668949203,0.4526805884231795,0.5318492179350844,0.541792915505286,0.5076677941734858,0.47587151604381694,0.7071691931063858,0.47624155945264796,0.28771864330126673,0.487178700320977
529,indiana_pacers,2017,0.5126849110705496,0.3878981620118692,0.5347881709096042,0.2796802662592337,0.24978661383500061,0.6054792204111679,0.6315880309207571,0.6659016455250344,0.36052438613843996,0.46270407615407805,0.4358658137640552,0.7887667740713863,0.3218591267138164,0.3965961265910116,0.3475652665505608,0.4106932687834147,0.5245181539818121,0.5319766601564465,0.5255231579794944,0.41736983463452065,0.4796511468709852
531,charlotte_hornets,2017,0.3517478884082249,0.45701002745121905,0.2550550156864776,0.44155851495916565,0.4881640266165163,0.38805591530858,0.37660344401531787,0.4986522809554929,0.26714985582106265,0.6319094308357533,0.58640519229748,0.8213076614469494,0.2956948343719438,0.6671023092791573,0.5111253919861191,0.45545074204037067,0.23263832635384024,0.49304498616757103,0.2421539664501275,0.10404612224582366,0.47212359342099397
532,los_angeles_lakers,2017,0.5126849110705496,0.6105919506497731,0.352353504459739,0.31436846240921923,0.3647185807118028,0.34457125428806235,0.6140028869962437,0.6693860072868998,0.3138371209797513,0.36118086334507304,0.4801421015680037,0.42430883546507114,0.6358306348162879,0.2613430352469388,0.5009028841463965,0.2913400067648657,0.5245181539818121,0.3178524532176318,0.6980087528234566,0.5470210259677746,0.460832263246006
533,new_orleans_pelicans,2017,0.49256778323775935,0.5798755660100618,0.352353504459739,0.37218212265919487,0.41154271536531484,0.37935898310447597,0.5612474552227049,0.6206049426207836,0.33251202704322674,0.3273397924087379,0.45357632888563454,0.39827612556462,0.2695305420300711,0.7121866730605155,0.5213478998258416,0.4330720054118927,0.42722487810582155,0.629305845128635,0.41463956129408996,0.2769143773568288,0.4495409330710186
534,new_york_knicks,2017,0.542860602819736,0.6950620084089776,0.31586657116976596,0.2796802662592337,0.3221511855722464,0.3619651186962689,0.666758318769783,0.7460419660479396,0.23913749672584944,0.31605943542995985,0.3473132381561582,0.6455868696189047,0.7143235118419057,0.4266523691119172,0.6746855174216774,0.3584762166502996,0.25696164532283783,0.629305845128635,0.537843557611206,0.5038039621900234,0.4495409330710186
535,milwaukee_bucks,2017,0.46239209148857296,0.1882416618537493,0.6442489707795226,0.30280573035922415,0.27958379043269005,0.5532976271865466,0.5788325991472179,0.5509177073834747,0.5285985407097191,0.3837415773026297,0.462431586446424,0.5154233201166499,0.2956948343719438,0.18620242894467598,0.18400514111500255,0.537506109678123,0.5001948350128145,0.5903741711397595,0.5501639572429176,0.49299969624558543,0.4231944959960476
536,miami_heat,2017,0.4825092193213639,0.4877264120909292,0.4131650599430274,0.42999578290917057,0.42005619439322606,0.509812966166029,0.5084920234491657,0.5718238779546672,0.34184948007496446,0.1581344377270627,0.39158952596010665,0.11191631665965812,0.5311734654487973,0.3965961265910116,0.5111253919861191,0.31371874339334366,0.2812849642918356,0.6682375191175104,0.47624155945264796,0.525412494078899,0.40813938909606456
537,atlanta_hawks,2017,0.39198214407380605,0.380219065851942,0.36451581555639667,0.31436846240921923,0.3817455387676254,0.30108659326754467,0.5084920234491657,0.5544020691453398,0.3885367452336531,0.4852647901116351,0.6838130254661665,0.25509622111213903,0.4919270269359885,0.56190546045599,0.5826829468641753,0.49274863642116723,0.5245181539818121,0.49304498616757103,0.7719311506137264,0.2769143773568288,0.40813938909606456
538,chicago_bulls,2017,0.4422749636557827,0.5875546621699892,0.2793796378797929,0.16405294575928242,0.21998943723731118,0.2923896610634411,0.666758318769783,0.780885583666594,0.18311277853542307,0.47398443313285654,0.4712868440072139,0.7106686443700323,0.7404878041837782,0.56190546045599,0.787133103658623,0.41815284765957417,0.42722487810582155,0.49304498616757103,0.5008823587160711,0.22289304763463957,0.39684805892107716
539,sacramento_kings,2017,0.3718650162410151,0.20359985417360382,0.48613892652297347,0.3259311944592143,0.2880972694606013,0.6054792204111679,0.482114307562396,0.5509177073834747,0.34184948007496446,0.4852647901116351,0.5421289044935316,0.5609805624424393,0.2826126882010074,0.2913992777678433,0.25556269599305953,0.4106932687834147,0.37857824016782615,0.33731829021206955,0.6240863550331871,0.5038039621900234,0.393084282196081
540,philadelphia_76ers,2017,0.3517478884082249,0.44933093129129065,0.2550550156864776,0.45312124700916073,0.5392449007839839,0.2923896610634411,0.3590183000908049,0.45683993981310744,0.34184948007496446,0.36118086334507304,0.42701055620326533,0.5349478525419875,0.426516296081307,0.3965961265910116,0.42934532926833957,0.5076677941734858,0.5731647919198077,0.5514424971508841,0.8828147472991306,0.6766722173010286,0.3780291752960979
541,detroit_pistons,2017,0.5730362945689218,0.7180992968887604,0.34019119336308135,0.17561567780927761,0.2668135718908231,0.2054203390224058,0.7722691823168615,0.8052761159996522,0.3044996679480141,0.01148979700294428,0.18791860206194355,0.19652262383612484,0.5965841963034788,0.6370460667582528,0.7257980566202893,0.3062591645171845,0.23263832635384024,0.29838661622319407,0.2914355649769739,0.24450157952351517,0.3366276313211434
542,orlando_magic,2017,0.4120992719065963,0.5798755660100618,0.23073039349316227,0.2681175342092387,0.3817455387676254,0.1880264746141983,0.5524548832604482,0.6449954749538416,0.26714985582106265,0.24837729355728957,0.37387901083852704,0.37875159313928175,0.426516296081307,0.4416804903723689,0.4702353606272297,0.3883145321549367,0.25696164532283783,0.49304498616757103,0.4639211598209364,0.3957613027456451,0.3291000778711516
543,utah_jazz,2017,0.28133794099345727,0.003943354015483902,0.5469504820062618,0.3953075867591851,0.37748879925366974,0.5706914915947542,0.3414331561662919,0.3871527045757985,0.4819112755510304,0.3724612203238516,0.5067078742503726,0.37875159313928175,0.3741877113975617,0.5168210966746316,0.4702353606272297,0.2316633757555914,0.15966836944684726,0.5319766601564465,0.5008823587160711,0.34173997302345593,0.31404497097116857
544,memphis_grizzlies,2017,0.2209865574950851,0.31878629657251945,0.16991883800987384,0.37218212265919487,0.3987724968234479,0.41414671192089014,0.31505544027952226,0.5125897280029547,0.1270880603449967,0.5078255040691917,0.550984162054321,0.6195541597184543,0.5573377577906701,0.24631491398648606,0.42934532926833957,0.32117832226950305,0.47587151604381694,0.376249964200945,0.41463956129408996,0.7306935470232178,0.3065174175211768
